row_id,case_id,pool,engine,denominator_id,calcite_hep_route_id,exact_match_retained,exact_match_source,source_sql_artifact,rewrite_sql_artifact,candidate_sql_artifact,source_execution_artifact,rewrite_execution_artifact,result_check_artifact,timing_ready,timing_block_reason,timing_readiness_status,source_artifacts,notes
PERF_0054:pg,PERF_0054,PERF,pg,common_core_v0_40_same_engine_120,calcite_hep_pg_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json,cases/PERF/PERF_0054/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_generation_01/generated/PERF_0054/pg/calcite_hep_pg_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0054/pg/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0054/pg/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0054/pg/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/execution_command_matrix.csv,base PG40 exact row from retained execution validity packet
PERF_0054:spark,PERF_0054,PERF,spark,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0054/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0054/spark/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0054/spark/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0054/spark/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0054/spark/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PERF_0056:mysql,PERF_0056,PERF,mysql,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0056/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0056/mysql/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0056/mysql/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0056/mysql/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0056/mysql/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PERF_0056:pg,PERF_0056,PERF,pg,common_core_v0_40_same_engine_120,calcite_hep_pg_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json,cases/PERF/PERF_0056/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_generation_01/generated/PERF_0056/pg/calcite_hep_pg_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0056/pg/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0056/pg/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0056/pg/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/execution_command_matrix.csv,base PG40 exact row from retained execution validity packet
PERF_0056:spark,PERF_0056,PERF,spark,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0056/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0056/spark/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0056/spark/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0056/spark/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0056/spark/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PERF_0062:mysql,PERF_0062,PERF,mysql,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round3c_numeric_scale_canary_02_01/run_event_long.csv,cases/PERF/PERF_0062/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round3c_numeric_scale_canary_02_01/generated/PERF_0062/mysql/calcite_hep_recovery_round3c_rewrite.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round3_canary_10_01/generated/PERF_0062/mysql/calcite_hep_recovery_round3_rewrite.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round3c_numeric_scale_canary_02_01/workspaces/PERF_0062/mysql/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round3c_numeric_scale_canary_02_01/workspaces/PERF_0062/mysql/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round3c_numeric_scale_canary_02_01/workspaces/PERF_0062/mysql/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round3c_numeric_scale_canary_02_01/run_event_long.csv|reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round3c_numeric_scale_canary_02_01/recovery_command_matrix.csv,round-3c numeric-scale recovery exact row
PERF_0062:pg,PERF_0062,PERF,pg,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round4b_numeric_scale_canary_04_01/run_results.json,cases/PERF/PERF_0062/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round4b_numeric_scale_canary_04_01/generated/PERF_0062/pg/calcite_hep_recovery_round4b_rewrite.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round3_canary_10_01/generated/PERF_0062/pg/calcite_hep_recovery_round3_rewrite.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round4b_numeric_scale_canary_04_01/workspaces/PERF_0062/pg/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round4b_numeric_scale_canary_04_01/workspaces/PERF_0062/pg/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round4b_numeric_scale_canary_04_01/workspaces/PERF_0062/pg/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round4b_numeric_scale_canary_04_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round4b_numeric_scale_canary_04_01/recovery_command_matrix.csv,round-4b recovery exact row
PERF_0062:spark,PERF_0062,PERF,spark,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round4b_numeric_scale_canary_04_01/run_results.json,cases/PERF/PERF_0062/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round4b_numeric_scale_canary_04_01/generated/PERF_0062/spark/calcite_hep_recovery_round4b_rewrite.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round3_canary_10_01/generated/PERF_0062/spark/calcite_hep_recovery_round3_rewrite.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round4b_numeric_scale_canary_04_01/workspaces/PERF_0062/spark/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round4b_numeric_scale_canary_04_01/workspaces/PERF_0062/spark/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round4b_numeric_scale_canary_04_01/workspaces/PERF_0062/spark/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round4b_numeric_scale_canary_04_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_round4b_numeric_scale_canary_04_01/recovery_command_matrix.csv,round-4b recovery exact row
PERF_0077:mysql,PERF_0077,PERF,mysql,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0077/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0077/mysql/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0077/mysql/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0077/mysql/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0077/mysql/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PERF_0077:pg,PERF_0077,PERF,pg,common_core_v0_40_same_engine_120,calcite_hep_pg_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json,cases/PERF/PERF_0077/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_generation_01/generated/PERF_0077/pg/calcite_hep_pg_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0077/pg/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0077/pg/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0077/pg/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/execution_command_matrix.csv,base PG40 exact row from retained execution validity packet
PERF_0077:spark,PERF_0077,PERF,spark,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/run_results.json,cases/PERF/PERF_0077/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/generated/PERF_0077/spark/calcite_hep_recovery_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/workspaces/PERF_0077/spark/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/workspaces/PERF_0077/spark/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/workspaces/PERF_0077/spark/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_120_recovery_canary_08_01/recovery_command_matrix.csv,bounded recovery canary exact row
PERF_0082:mysql,PERF_0082,PERF,mysql,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0082/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0082/mysql/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0082/mysql/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0082/mysql/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0082/mysql/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PERF_0082:pg,PERF_0082,PERF,pg,common_core_v0_40_same_engine_120,calcite_hep_pg_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json,cases/PERF/PERF_0082/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_generation_01/generated/PERF_0082/pg/calcite_hep_pg_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0082/pg/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0082/pg/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/workspaces/PERF_0082/pg/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_pg40_execution_01/execution_command_matrix.csv,base PG40 exact row from retained execution validity packet
PERF_0082:spark,PERF_0082,PERF,spark,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PERF/PERF_0082/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PERF_0082/spark/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0082/spark/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0082/spark/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PERF_0082/spark/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PORT_0024:mysql,PORT_0024,PORT,mysql,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PORT/PORT_0024/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PORT_0024/mysql/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PORT_0024/mysql/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PORT_0024/mysql/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PORT_0024/mysql/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
PORT_0024:spark,PORT_0024,PORT,spark,common_core_v0_40_same_engine_120,calcite_hep_same_engine_rewrite,true,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json,cases/PORT/PORT_0024/source.sql,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_rewrite_expansion_80_01/generated/PORT_0024/spark/calcite_hep_rewrite.sql,NA_not_found,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PORT_0024/spark/source.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PORT_0024/spark/generated.tsv,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/workspaces/PORT_0024/spark/result_check.json,true,none,timing_ready,reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/run_results.json|reports/evaluation/common_core_v0/runs/calcite_hep_mysql_spark_execution_expansion_60_01/execution_command_matrix.csv,base non-PG exact row from retained execution expansion packet
