run_id,event_id,method_id,method_version,case_id,pool,source_family,task_track,engine_source,engine_target,rewrite_id,rewrite_role,attempt_index,execution_phase,status,failure_bucket,is_denominator_case,is_valid_result,is_speedup_eligible,result_match_status,normalization_policy,baseline_runtime_ms,rewrite_runtime_ms,speedup_ratio,speedup_exclusion_reason,plan_artifact_status,verifier_mode,artifact_path,notes,route_id,engine,git_commit,denominator_id,generation_status,generated_sql_path,source_sql_path
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__091,sqlglot,sqlglot_30.2.1,PERF_0006,performance,TPC-H,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0006/mysql/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0006/mysql/sqlglot_optimize_same_dialect.sql,cases/PERF/PERF_0006/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__092,sqlglot,sqlglot_30.2.1,PERF_0006,performance,TPC-H,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0006/mysql/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0006/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0006/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__093,sqlglot,sqlglot_30.2.1,PERF_0006,performance,TPC-H,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0006/pg/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0006/pg/sqlglot_optimize_same_dialect.sql,cases/PERF/PERF_0006/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__094,sqlglot,sqlglot_30.2.1,PERF_0006,performance,TPC-H,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0006/pg/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0006/pg/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0006/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__095,sqlglot,sqlglot_30.2.1,PERF_0006,performance,TPC-H,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0006/spark/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0006/spark/sqlglot_optimize_same_dialect.sql,cases/PERF/PERF_0006/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__096,sqlglot,sqlglot_30.2.1,PERF_0006,performance,TPC-H,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0006/spark/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0006/spark/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0006/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__097,sqlglot,sqlglot_30.2.1,PERF_0007,performance,TPC-H,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0007/mysql/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0007/mysql/sqlglot_optimize_same_dialect.sql,cases/PERF/PERF_0007/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__098,sqlglot,sqlglot_30.2.1,PERF_0007,performance,TPC-H,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,skipped,unsupported,true,false,false,not_checked,none,,,,no_timing_generation_only_noop_row,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0007/mysql/sqlglot_transpile_same_dialect_noop.sql,original_row_status=noop_generated; execution_row_status=noop_generated; execution_only_no_result_comparison; Generated SQL was an explicit no-op output; row remains explicit and is not executed.; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; same-dialect transpile no-op output is explicit and not executed in this pass; noop_generated_preserved_explicitly,sqlglot_transpile_same_dialect_noop,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0007/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0007/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__099,sqlglot,sqlglot_30.2.1,PERF_0007,performance,TPC-H,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0007/pg/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0007/pg/sqlglot_optimize_same_dialect.sql,cases/PERF/PERF_0007/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__100,sqlglot,sqlglot_30.2.1,PERF_0007,performance,TPC-H,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,skipped,unsupported,true,false,false,not_checked,none,,,,no_timing_generation_only_noop_row,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0007/pg/sqlglot_transpile_same_dialect_noop.sql,original_row_status=noop_generated; execution_row_status=noop_generated; execution_only_no_result_comparison; Generated SQL was an explicit no-op output; row remains explicit and is not executed.; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; same-dialect transpile no-op output is explicit and not executed in this pass; noop_generated_preserved_explicitly,sqlglot_transpile_same_dialect_noop,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0007/pg/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0007/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__101,sqlglot,sqlglot_30.2.1,PERF_0007,performance,TPC-H,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0007/spark/sqlglot_optimize_same_dialect.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_optimize_same_dialect,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0007/spark/sqlglot_optimize_same_dialect.sql,cases/PERF/PERF_0007/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__102,sqlglot,sqlglot_30.2.1,PERF_0007,performance,TPC-H,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,skipped,unsupported,true,false,false,not_checked,none,,,,no_timing_generation_only_noop_row,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0007/spark/sqlglot_transpile_same_dialect_noop.sql,original_row_status=noop_generated; execution_row_status=noop_generated; execution_only_no_result_comparison; Generated SQL was an explicit no-op output; row remains explicit and is not executed.; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; same-dialect transpile no-op output is explicit and not executed in this pass; noop_generated_preserved_explicitly,sqlglot_transpile_same_dialect_noop,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0007/spark/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0007/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__103,sqlglot,sqlglot_30.2.1,PERF_0008,performance,TPC-H,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,skipped,method_error,true,false,false,not_checked,none,,,,no_timing_generation_failed_before_execution,not_applicable,manual,,original_row_status=not_executed_generation_failed; execution_row_status=not_executed_generation_failed; execution_only_no_result_comparison; Generation failed earlier; row remains explicit and is not executed.; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; generation failed earlier; keep explicit non-executed row; generation_failed_preserved_explicitly,sqlglot_optimize_same_dialect,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,failed,,cases/PERF/PERF_0008/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__104,sqlglot,sqlglot_30.2.1,PERF_0008,performance,TPC-H,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0008/mysql/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0008/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0008/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__105,sqlglot,sqlglot_30.2.1,PERF_0008,performance,TPC-H,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,skipped,method_error,true,false,false,not_checked,none,,,,no_timing_generation_failed_before_execution,not_applicable,manual,,original_row_status=not_executed_generation_failed; execution_row_status=not_executed_generation_failed; execution_only_no_result_comparison; Generation failed earlier; row remains explicit and is not executed.; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; generation failed earlier; keep explicit non-executed row; generation_failed_preserved_explicitly,sqlglot_optimize_same_dialect,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,failed,,cases/PERF/PERF_0008/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__106,sqlglot,sqlglot_30.2.1,PERF_0008,performance,TPC-H,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0008/pg/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0008/pg/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0008/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__107,sqlglot,sqlglot_30.2.1,PERF_0008,performance,TPC-H,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,skipped,method_error,true,false,false,not_checked,none,,,,no_timing_generation_failed_before_execution,not_applicable,manual,,original_row_status=not_executed_generation_failed; execution_row_status=not_executed_generation_failed; execution_only_no_result_comparison; Generation failed earlier; row remains explicit and is not executed.; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; generation failed earlier; keep explicit non-executed row; generation_failed_preserved_explicitly,sqlglot_optimize_same_dialect,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,failed,,cases/PERF/PERF_0008/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__108,sqlglot,sqlglot_30.2.1,PERF_0008,performance,TPC-H,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,failure,parse_error,true,false,false,not_checked,none,,,,no_timing_execution_failed,not_applicable,manual,/home/tianci_gao/code/sql-rewrite-bench/reports/evaluation/common_core_v0/runs/sqlglot_same_engine_nonport_execution_01/logs/perf_0008__spark__sqlglot_transpile_same_dialect_noop.stderr.log,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0008/spark/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0008/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__109,sqlglot,sqlglot_30.2.1,PERF_0013,performance,TPC-H,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,skipped,method_error,true,false,false,not_checked,none,,,,no_timing_generation_failed_before_execution,not_applicable,manual,,original_row_status=not_executed_generation_failed; execution_row_status=not_executed_generation_failed; execution_only_no_result_comparison; Generation failed earlier; row remains explicit and is not executed.; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; generation failed earlier; keep explicit non-executed row; generation_failed_preserved_explicitly,sqlglot_optimize_same_dialect,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,failed,,cases/PERF/PERF_0013/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__110,sqlglot,sqlglot_30.2.1,PERF_0013,performance,TPC-H,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0013/mysql/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0013/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0013/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__111,sqlglot,sqlglot_30.2.1,PERF_0013,performance,TPC-H,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,skipped,method_error,true,false,false,not_checked,none,,,,no_timing_generation_failed_before_execution,not_applicable,manual,,original_row_status=not_executed_generation_failed; execution_row_status=not_executed_generation_failed; execution_only_no_result_comparison; Generation failed earlier; row remains explicit and is not executed.; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; generation failed earlier; keep explicit non-executed row; generation_failed_preserved_explicitly,sqlglot_optimize_same_dialect,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,failed,,cases/PERF/PERF_0013/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__112,sqlglot,sqlglot_30.2.1,PERF_0013,performance,TPC-H,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0013/pg/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0013/pg/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0013/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__113,sqlglot,sqlglot_30.2.1,PERF_0013,performance,TPC-H,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,skipped,method_error,true,false,false,not_checked,none,,,,no_timing_generation_failed_before_execution,not_applicable,manual,,original_row_status=not_executed_generation_failed; execution_row_status=not_executed_generation_failed; execution_only_no_result_comparison; Generation failed earlier; row remains explicit and is not executed.; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; generation failed earlier; keep explicit non-executed row; generation_failed_preserved_explicitly,sqlglot_optimize_same_dialect,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,failed,,cases/PERF/PERF_0013/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__114,sqlglot,sqlglot_30.2.1,PERF_0013,performance,TPC-H,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,failure,parse_error,true,false,false,not_checked,none,,,,no_timing_execution_failed,not_applicable,manual,/home/tianci_gao/code/sql-rewrite-bench/reports/evaluation/common_core_v0/runs/sqlglot_same_engine_nonport_execution_01/logs/perf_0013__spark__sqlglot_transpile_same_dialect_noop.stderr.log,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0013/spark/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0013/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__115,sqlglot,sqlglot_30.2.1,PERF_0017,performance,TPC-H,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,skipped,method_error,true,false,false,not_checked,none,,,,no_timing_generation_failed_before_execution,not_applicable,manual,,original_row_status=not_executed_generation_failed; execution_row_status=not_executed_generation_failed; execution_only_no_result_comparison; Generation failed earlier; row remains explicit and is not executed.; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; generation failed earlier; keep explicit non-executed row; generation_failed_preserved_explicitly,sqlglot_optimize_same_dialect,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,failed,,cases/PERF/PERF_0017/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__116,sqlglot,sqlglot_30.2.1,PERF_0017,performance,TPC-H,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0017/mysql/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0017/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0017/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__117,sqlglot,sqlglot_30.2.1,PERF_0017,performance,TPC-H,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,skipped,method_error,true,false,false,not_checked,none,,,,no_timing_generation_failed_before_execution,not_applicable,manual,,original_row_status=not_executed_generation_failed; execution_row_status=not_executed_generation_failed; execution_only_no_result_comparison; Generation failed earlier; row remains explicit and is not executed.; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; generation failed earlier; keep explicit non-executed row; generation_failed_preserved_explicitly,sqlglot_optimize_same_dialect,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,failed,,cases/PERF/PERF_0017/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__118,sqlglot,sqlglot_30.2.1,PERF_0017,performance,TPC-H,same_engine,postgresql,postgresql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0017/pg/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,pg,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0017/pg/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0017/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__119,sqlglot,sqlglot_30.2.1,PERF_0017,performance,TPC-H,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,skipped,method_error,true,false,false,not_checked,none,,,,no_timing_generation_failed_before_execution,not_applicable,manual,,original_row_status=not_executed_generation_failed; execution_row_status=not_executed_generation_failed; execution_only_no_result_comparison; Generation failed earlier; row remains explicit and is not executed.; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; generation failed earlier; keep explicit non-executed row; generation_failed_preserved_explicitly,sqlglot_optimize_same_dialect,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,failed,,cases/PERF/PERF_0017/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__120,sqlglot,sqlglot_30.2.1,PERF_0017,performance,TPC-H,same_engine,spark,spark,rewrite_pos_01,positive,1,execute,failure,parse_error,true,false,false,not_checked,none,,,,no_timing_execution_failed,not_applicable,manual,/home/tianci_gao/code/sql-rewrite-bench/reports/evaluation/common_core_v0/runs/sqlglot_same_engine_nonport_execution_01/logs/perf_0017__spark__sqlglot_transpile_same_dialect_noop.stderr.log,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,spark,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0017/spark/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0017/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__121,sqlglot,sqlglot_30.2.1,PERF_0019,performance,TPC-H,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,skipped,method_error,true,false,false,not_checked,none,,,,no_timing_generation_failed_before_execution,not_applicable,manual,,original_row_status=not_executed_generation_failed; execution_row_status=not_executed_generation_failed; execution_only_no_result_comparison; Generation failed earlier; row remains explicit and is not executed.; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; generation failed earlier; keep explicit non-executed row; generation_failed_preserved_explicitly,sqlglot_optimize_same_dialect,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,failed,,cases/PERF/PERF_0019/source.sql
sqlglot_same_engine_nonport_execution_01,sqlglot_same_engine_nonport_execution_01__122,sqlglot,sqlglot_30.2.1,PERF_0019,performance,TPC-H,same_engine,mysql,mysql,rewrite_pos_01,positive,1,execute,success,,true,false,false,not_checked,none,,,,no_timing_execution_only_evidence,not_applicable,manual,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0019/mysql/sqlglot_transpile_same_dialect_noop.sql,original_row_status=executed; execution_row_status=ready_to_execute; execution_only_no_result_comparison; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation,sqlglot_transpile_same_dialect_noop,mysql,a7d5be6252c8e08ce16d76a851ac9357601841b3,common_core_v0_40,success,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0019/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/PERF/PERF_0019/source.sql
